,UVG Video Src,Instance Name,CurEpoch,Train Time,Compression Method,Compression Encoding Time,Compression Decoding Time,"FPS (Quantized, Full Pass)","FPS (Quantized, Forward Pass)","FPS (Full Model, Full Pass)","FPS (Full Model, Forward Pass)",Encoding / Training Time Total (Full Pass),Encoding / Training Time Total (Forward Pass),Encoding / Training Time per Epoch (Full Pass),Encoding / Training Time per Epoch (Forward Pass),Split,Embed,Crop,Resize,Lr_type,LR (E-3),Batch,Size (M),ModelSize,Epoch,Loss,Act,Norm,FC,Reduce,ENC_type,ENC_strds,KS,enc_dim,DEC,DEC_strds,lower_width,Quant,bits/param,bits/param w/ overhead,bits/pixel,PSNR_list_50,best_pred_seen_psnr,best_pred_seen_ssim,best_pred_unseen_psnr,best_pred_unseen_ssim,best_quant_seen_psnr,best_quant_seen_ssim,best_quant_unseen_psnr,best_quant_unseen_ssim,pred_seen_psnr,pred_seen_ssim,pred_unseen_psnr,pred_unseen_ssim
23,beauty,beauty_16_2,300,0:16:01.773438,huffman,0.06590843200683594,2.682922601699829,7.31258011720376,8.127381759187088,5.903847040355163,6.422242561422408,157.4216136932373,3.3833820819854736,0.5247387123107911,0.011277940273284912,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M16_E2,8.003687007753975,8.008383218284662,0.2161213469328704,"21.74,26.02,27.34,28.23,28.57,28.62,28.62,28.62",28.62,0.8652,0.0,0.0,25.08,0.8133,0.0,0.0,28.62,0.8652,0.0,0.0
24,beauty,beauty_32_18,300,0:16:06.067727,huffman,0.06718182563781737,0.702063798904419,7.411432817333084,8.248685547065135,5.813462234812063,6.31541748335905,157.441477060318,3.449748039245605,0.5248049235343933,0.011499160130818684,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M32_E18,1.3899530043886248,1.3902746626441516,0.037519187644675926,"23.92,26.93,28.0,28.78,29.1,29.15,29.15,29.15",29.15,0.8721,0.0,0.0,25.56,0.8169,0.0,0.0,29.15,0.8721,0.0,0.0
25,honeybee,honeybee_32_6,300,0:16:03.233882,huffman,0.06817054748535156,0.6906569004058838,7.323273147107416,8.138590499844769,5.939640687696531,6.464055160871105,157.18283128738403,3.3596436977386475,0.5239427709579467,0.011198812325795492,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M32_E6,1.3543843025410331,1.3574293340266856,0.03663279441550926,"23.21,27.67,29.3,30.31,30.71,30.78,30.78,30.78",30.78,0.9617,0.0,0.0,30.75,0.9616,0.0,0.0,30.78,0.9617,0.0,0.0
26,beauty,beauty_4_2,300,0:15:56.361953,huffman,0.06895947456359862,1.4902777671813965,7.370537734365321,8.196029981538775,5.9200672416695115,6.441547272216276,157.31543016433716,3.4007685184478764,0.5243847672144571,0.01133589506149292,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M4_E2,3.9934415221940847,4.4599103243588445,0.12035910373263888,"23.84,26.81,28.25,28.74,28.97,29.01,29.01,29.01",29.01,0.8748,0.0,0.0,24.41,0.804,0.0,0.0,29.01,0.8748,0.0,0.0
27,honeybee,honeybee_16_18,300,0:16:30.636426,huffman,0.06581878662109375,2.6581745147705083,7.314247449179778,8.127397507798122,5.914351061939665,6.434656875774023,157.2690575122833,3.4304120540618896,0.5242301917076111,0.011434706846872963,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M16_E18,8.00374195770596,8.004063615961487,0.2160047743055556,"23.21,27.65,29.26,30.31,30.71,30.78,30.78,30.78",30.78,0.9617,0.0,0.0,30.75,0.9616,0.0,0.0,30.78,0.9617,0.0,0.0
28,honeybee,honeybee_4_18,300,0:16:02.983602,huffman,0.06363391876220703,1.4969971179962158,7.37671131387487,8.20341187521117,5.901741161836907,6.419495239869921,157.1480989456177,3.4088923931121826,0.5238269964853922,0.011362974643707276,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M4_E18,4.028661760931523,4.4924071898661575,0.12123609302662035,"23.21,27.67,29.3,30.31,30.71,30.78,30.78,30.78",30.78,0.9617,0.0,0.0,29.58,0.9556,0.0,0.0,30.78,0.9617,0.0,0.0
29,beauty,beauty_32_12,300,0:15:55.235039,huffman,0.06815075874328612,0.7353878021240234,7.366819135655832,8.19336022581874,5.913540130098323,6.43450633624072,157.30608606338498,3.3999526500701904,0.5243536202112834,0.011333175500233968,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M32_E12,1.4331631001690717,1.4362081316547242,0.0387587890625,"20.58,25.35,26.84,27.55,27.82,27.86,27.86,27.86",27.86,0.8533,0.0,0.0,25.31,0.8153,0.0,0.0,27.86,0.8533,0.0,0.0
30,bosphorus,bosphorus_16_2,300,0:15:36.906855,huffman,0.06614470481872559,2.633096933364868,7.313545993185677,8.128263775405642,5.910317364138782,6.430819084226662,157.40572571754456,3.326124906539917,0.5246857523918151,0.011087083021799723,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M16_E2,8.003733246128206,8.008429456658895,0.2161225947627315,"23.35,26.35,26.97,27.24,27.4,27.43,27.43,27.43",27.43,0.8522,0.0,0.0,27.23,0.8490000000000001,0.0,0.0,27.43,0.8522,0.0,0.0
31,bosphorus,bosphorus_4_2,300,0:15:38.535989,huffman,0.06712532043457031,1.4700751304626465,7.3255210584732975,8.144556368420286,5.919860440301815,6.441853964509401,157.44539356231692,3.4656078815460205,0.5248179785410563,0.011552026271820068,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M4_E2,3.959117235722562,4.425586037887323,0.11943279803240743,"23.46,26.47,27.38,28.2,28.53,28.59,28.59,28.59",28.59,0.8835,0.0,0.0,26.67,0.8297,0.0,0.0,28.59,0.8835,0.0,0.0
32,honeybee,honeybee_4_12,300,0:15:58.210206,huffman,0.06352090835571289,1.4999308586120603,7.335511032856562,8.153537438868696,5.9027523775010815,6.419664729223506,157.30467128753662,3.456986665725708,0.5243489042917887,0.01152328888575236,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M4_E12,4.025662297698736,4.492131099863497,0.1212286422164352,"23.21,27.67,29.33,30.31,30.72,30.78,30.78,30.78",30.78,0.9618,0.0,0.0,29.59,0.9557,0.0,0.0,30.78,0.9618,0.0,0.0
33,honeybee,honeybee_4_2,300,0:16:11.717003,huffman,0.06337690353393555,1.4865434169769287,7.414665707933019,8.250202601162892,6.023462370988375,6.563185840569488,157.19991874694824,3.5887975692749023,0.5239997291564942,0.011962658564249674,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M4_E2,3.9413710817166097,4.40783988388137,0.11895388454861112,"23.21,27.69,29.21,30.3,30.7,30.77,30.77,30.77",30.77,0.9616,0.0,0.0,29.64,0.9556,0.0,0.0,30.77,0.9616,0.0,0.0
34,bosphorus,bosphorus_16_18,300,0:15:50.275573,huffman,0.06592178344726562,2.6368188858032227,7.320138608314578,8.136597241924493,5.948565796098398,6.476439297432928,157.46850776672363,3.413140058517456,0.5248950258890788,0.01137713352839152,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M16_E18,8.003759380861469,8.00573221816203,0.2160498046875,"23.33,26.35,27.0,27.33,27.53,27.56,27.56,27.56",27.56,0.8548,0.0,0.0,27.17,0.8481,0.0,0.0,27.56,0.8548,0.0,0.0
35,bosphorus,bosphorus_8_2,300,0:15:36.233854,huffman,0.06609439849853516,2.74576187133789,7.345673017773086,8.170484656371187,5.968114026256945,6.500143933503108,157.33712363243103,3.3802528381347656,0.5244570787747701,0.01126750946044922,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M8_E2,7.918621131473122,8.38508993363788,0.22628748914930555,"23.33,26.37,27.01,27.34,27.56,27.61,27.61,27.61",27.61,0.8555,0.0,0.0,27.14,0.8473,0.0,0.0,27.61,0.8555,0.0,0.0
36,beauty,beauty_8_18,300,0:16:16.850774,huffman,0.06603431701660156,2.6690990924835205,7.307939185068769,8.121614000539271,5.9480491025925115,6.475104533556872,157.32842254638672,3.3931365013122563,0.5244280751546224,0.011310455004374186,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M8_E18,7.945499029329202,8.409244458263839,0.2269393446180556,"21.39,25.17,27.2,27.83,28.09,28.14,28.14,28.14",28.14,0.8582,0.0,0.0,25.27,0.8149,0.0,0.0,28.14,0.8582,0.0,0.0
37,bosphorus,bosphorus_32_12,300,0:15:25.088477,huffman,0.0678873062133789,0.7347745895385742,7.360700847981131,8.189416814813296,5.910883749770996,6.431198712933493,157.49187302589417,3.4077844619750977,0.5249729100863139,0.011359281539916992,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M32_E12,1.4064118552511045,1.409456886736757,0.038036856192129626,"23.57,26.62,27.88,28.62,28.94,28.99,28.99,28.99",28.99,0.895,0.0,0.0,26.9,0.8320000000000001,0.0,0.0,28.99,0.895,0.0,0.0
38,beauty,beauty_4_6,300,0:15:48.124478,huffman,0.06847023963928223,1.503732442855835,7.31437818994468,8.12872454749213,5.948407615083383,6.474212498229715,157.47130751609802,3.5237388610839844,0.5249043583869935,0.011745796203613282,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M4_E6,4.035831389422938,4.5023001915876995,0.12150307436342593,"21.05,24.94,26.87,27.56,27.88,27.93,27.93,27.93",27.93,0.8528,0.0,0.0,25.12,0.8131,0.0,0.0,27.93,0.8528,0.0,0.0
39,honeybee,honeybee_8_12,300,0:16:21.987076,huffman,0.06617403030395508,2.6194794178009038,7.326291997252402,8.142153165823682,5.9053183082925775,6.423479377515929,157.10645079612732,3.363433361053467,0.5236881693204244,0.011211444536844887,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M8_E12,7.893833342156597,8.360302144321357,0.2256185438368056,"23.21,27.67,29.37,30.3,30.71,30.78,30.78,30.78",30.78,0.9617,0.0,0.0,30.75,0.9616,0.0,0.0,30.78,0.9617,0.0,0.0
40,honeybee,honeybee_8_18,300,0:16:32.740668,huffman,0.06595087051391603,2.6143012046813965,7.314288903062613,8.127023494773718,5.913888240689367,6.434020215686657,157.10921025276184,3.3258719444274902,0.5236973675092061,0.0110862398147583,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M8_E18,7.894396244103769,8.358141673038403,0.2255602394386574,"23.21,27.65,29.29,30.32,30.72,30.79,30.79,30.79",30.79,0.9619,0.0,0.0,30.76,0.9617,0.0,0.0,30.79,0.9619,0.0,0.0
41,bosphorus,bosphorus_4_18,300,0:15:33.248648,huffman,0.06774640083312987,1.523509502410889,7.375832446738356,8.207433019804329,5.909270253087647,6.429729749409713,157.37413430213928,3.385765790939331,0.5245804476737976,0.01128588596979777,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M4_E18,4.053768528018108,4.517513956952744,0.12191364655671295,"23.33,26.36,26.98,27.32,27.52,27.56,27.56,27.56",27.56,0.8547,0.0,0.0,27.01,0.843,0.0,0.0,27.56,0.8547,0.0,0.0
42,honeybee,honeybee_4_6,300,0:16:06.047179,huffman,0.060538053512573235,1.4533727169036863,7.313396154119438,8.126224403352357,5.947994275080469,6.474744691410625,157.25174808502197,3.4008769989013667,0.5241724936167399,0.011336256663004557,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M4_E6,3.9916388957204036,4.458107697885164,0.1203104564525463,"23.2,27.67,29.33,30.31,30.71,30.77,30.77,30.77",30.77,0.9617,0.0,0.0,29.54,0.9556,0.0,0.0,30.77,0.9617,0.0,0.0
43,honeybee,honeybee_16_2,300,0:16:21.425351,huffman,0.0659489631652832,2.662311315536499,7.323663155119362,8.138479957001515,5.96988727566063,6.499763676175923,157.15598177909848,3.3236086368560787,0.523853272596995,0.01107869545618693,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M16_E2,8.003738607099132,8.006783638584784,0.21607817925347225,"23.21,27.69,29.35,30.33,30.74,30.8,30.8,30.8",30.8,0.9620000000000001,0.0,0.0,30.78,0.9619,0.0,0.0,30.8,0.9620000000000001,0.0,0.0
44,beauty,beauty_16_6,300,0:16:03.709280,huffman,0.0659029483795166,2.6558914184570312,7.308458090712231,8.120477938934327,5.974289910107269,6.50540158133082,157.3058156967163,3.3722729682922363,0.5243527189890543,0.011240909894307457,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M16_E6,8.003737936977767,8.008434147508456,0.21612272135416666,"21.41,25.81,27.16,28.04,28.39,28.44,28.44,28.44",28.44,0.8636,0.0,0.0,25.28,0.8184,0.0,0.0,28.44,0.8636,0.0,0.0
45,honeybee,honeybee_32_18,300,0:16:19.679234,huffman,0.06876921653747559,0.718008279800415,7.352655590567054,8.17466077811517,6.008941126243802,6.546718273876952,157.2001073360443,3.346552610397339,0.5240003577868144,0.011155175367991129,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M32_E18,1.3772126569843064,1.3775343152398332,0.03717536530671296,"23.2,27.66,29.37,30.31,30.73,30.8,30.8,30.8",30.8,0.9619,0.0,0.0,30.77,0.9618,0.0,0.0,30.8,0.9619,0.0,0.0
46,beauty,beauty_16_12,300,0:16:12.153064,huffman,0.06596612930297853,2.648631811141968,7.324424109998101,8.139463104114604,5.968704284518924,6.499652881086978,157.320375919342,3.343930721282959,0.5244012530644735,0.011146435737609863,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M16_E12,8.003735256492304,8.006780287977955,0.21607808883101853,"24.53,26.84,28.55,29.12,29.36,29.4,29.4,29.4",29.4,0.8792,0.0,0.0,25.43,0.8158,0.0,0.0,29.4,0.8792,0.0,0.0
47,honeybee,honeybee_32_2,300,0:16:06.771268,huffman,0.0648345947265625,0.6929223537445068,7.297808249805671,8.107390982679295,5.905380666348704,6.4235211867797455,157.17673563957212,3.341883420944214,0.5239224521319071,0.011139611403147379,1_1_1,,480_960,-1,cosine_0.1_1_0.1,1.0,32,0.28_1.48_1.49,1.5,300,L2,gelu,none,9_16,1.2,convnext,"5,4,3,2,2",0_1_5,64_16,pshuffel,"5,4,3,2,2",12,quant_M32_E2,1.3057723584318357,1.3088173899174882,0.035320909288194445,"23.21,27.67,29.29,30.31,30.71,30.78,30.78,30.78",30.78,0.9617,0.0,0.0,30.75,0.9616,0.0,0.0,30.78,0.9617,0.0,0.0
